2023-10-09 23:43:21,749 INFO    StreamThr :8923 [internal.py:wandb_internal():86] W&B internal server running at pid: 8923, started at: 2023-10-09 23:43:21.748194
2023-10-10 01:12:29,088 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:31,089 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:31,145 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:12:32,537 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:12:32,539 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:12:32,540 DEBUG   SenderThread:8923 [sender.py:send():380] send: history
2023-10-10 01:12:32,542 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: summary_record
2023-10-10 01:12:32,546 INFO    SenderThread:8923 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 01:12:33,091 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:33,091 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/wandb-summary.json
2023-10-10 01:12:34,091 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:35,092 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:36,549 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:12:41,011 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:12:41,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:12:41,012 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:12:42,384 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:12:43,096 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:47,386 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:12:51,100 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:12:53,341 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:12:54,462 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:12:56,011 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:12:56,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:12:56,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:12:58,871 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:01,105 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:03,872 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:09,110 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:09,436 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:11,011 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:13:11,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:13:11,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:13:14,967 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:17,114 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:19,969 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:24,464 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:13:25,118 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:25,467 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:26,011 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:13:26,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:13:26,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:13:31,333 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:33,123 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:36,849 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:40,349 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:13:40,352 DEBUG   SenderThread:8923 [sender.py:send():380] send: history
2023-10-10 01:13:40,353 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: summary_record
2023-10-10 01:13:40,354 INFO    SenderThread:8923 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 01:13:41,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:13:41,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:13:41,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:13:41,127 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/wandb-summary.json
2023-10-10 01:13:42,128 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:42,329 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:43,128 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:47,330 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:51,133 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:13:53,113 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:54,470 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:13:56,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:13:56,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:13:56,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:13:58,597 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:13:59,137 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:03,598 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:07,140 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:09,227 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:11,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:14:11,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:14:11,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:14:14,292 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:17,146 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:19,997 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:24,472 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:14:25,150 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:25,474 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:26,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:14:26,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:14:26,013 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:14:31,351 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:33,154 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:36,386 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:41,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:14:41,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:14:41,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:14:41,388 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:43,159 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:46,389 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:51,163 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:14:51,700 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:54,474 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:14:56,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:14:56,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:14:56,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:14:57,394 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:14:59,167 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:03,196 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:06,812 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:15:06,815 DEBUG   SenderThread:8923 [sender.py:send():380] send: history
2023-10-10 01:15:06,815 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: summary_record
2023-10-10 01:15:06,817 INFO    SenderThread:8923 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 01:15:07,170 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/wandb-summary.json
2023-10-10 01:15:08,171 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:08,818 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:09,171 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:11,012 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:15:11,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:15:11,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:15:14,329 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:17,176 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:19,557 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:24,477 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:15:25,179 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:25,479 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:26,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:15:26,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:15:26,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:15:31,385 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:35,185 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:36,605 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:41,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:15:41,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:15:41,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:15:42,396 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:43,188 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:47,397 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:51,191 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:15:52,718 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:54,480 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:15:56,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:15:56,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:15:56,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:15:58,299 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:15:59,194 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:03,301 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:08,939 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:09,199 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:11,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:16:11,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:16:11,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:16:14,310 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:17,202 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:19,445 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:24,484 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:16:24,489 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:25,207 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:26,013 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:16:26,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:16:26,014 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:16:28,147 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:16:28,150 DEBUG   SenderThread:8923 [sender.py:send():380] send: history
2023-10-10 01:16:28,151 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: summary_record
2023-10-10 01:16:28,153 INFO    SenderThread:8923 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 01:16:28,209 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/wandb-summary.json
2023-10-10 01:16:29,209 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:29,590 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:30,210 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:31,210 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:33,211 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:34,594 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:35,213 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:37,222 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:39,224 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:39,672 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:41,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:16:41,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:16:41,015 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:16:41,225 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:43,226 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:44,690 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:45,226 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:47,228 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:48,228 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:49,229 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:49,747 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:51,230 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:53,231 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:54,486 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
2023-10-10 01:16:54,815 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:16:55,232 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:56,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:16:56,015 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:16:56,015 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:16:57,233 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:59,234 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:16:59,815 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:17:01,235 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:03,236 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:04,823 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:17:05,057 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:17:05,059 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: partial_history
2023-10-10 01:17:05,060 DEBUG   SenderThread:8923 [sender.py:send():380] send: history
2023-10-10 01:17:05,061 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: summary_record
2023-10-10 01:17:05,065 INFO    SenderThread:8923 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-10 01:17:05,238 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:05,239 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/wandb-summary.json
2023-10-10 01:17:06,239 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:07,240 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:10,069 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:17:11,014 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-10 01:17:11,015 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: stop_status
2023-10-10 01:17:11,015 DEBUG   SenderThread:8923 [sender.py:send_request():407] send_request: stop_status
2023-10-10 01:17:15,245 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:15,726 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:17:20,727 DEBUG   HandlerThread:8923 [handler.py:handle_request():146] handle_request: status_report
2023-10-10 01:17:23,249 INFO    Thread-12 :8923 [dir_watcher.py:_on_file_modified():288] file/dir modified: /root/autodl-tmp/dragon/wandb/run-20231009_234321-2j7uvl1p/files/output.log
2023-10-10 01:17:24,490 DEBUG   SenderThread:8923 [sender.py:send():380] send: stats
